belief_idx,help_config_idx_local,belief_mus,belief_sigmas,help_config,empirical_voa,empirical_voa_population_variance,empirical_baseline_value
70,18,"[[-0.8248088787693031, -0.7889142657183079], [-0.6542722735119532, -0.9984376760990833], [-0.8842953370931695, -0.6506194546796265], [-0.562619583932987, -0.8197658541396997]]","[[0.13191363017305174, 0.1499400903411839], [0.03566362649317665, 0.0274671273315966], [0.4082690616602835, 0.11845445543909619], [0.1742449105941406, 0.1823040416837368]]","[-1.3311807400412736, -2.0000157835728216, -0.7301291667188523, -1.5431992297624915, 1.0926085292824392, 1.4420790878869596]",0.8509810685747965,1.7355708516927244,0.5764972128069922
70,19,"[[-0.8248088787693031, -0.7889142657183079], [-0.6542722735119532, -0.9984376760990833], [-0.8842953370931695, -0.6506194546796265], [-0.562619583932987, -0.8197658541396997]]","[[0.13191363017305174, 0.1499400903411839], [0.03566362649317665, 0.0274671273315966], [0.4082690616602835, 0.11845445543909619], [0.1742449105941406, 0.1823040416837368]]","[-1.7085519757579608, -2.2232832302640975, -0.6142965163847698, -1.8458737366405673, 0.8001721291537852, 1.1359857267805453]",1.5328133995812823,0.846780419701486,0.5764972128069922
70,20,"[[-0.8248088787693031, -0.7889142657183079], [-0.6542722735119532, -0.9984376760990833], [-0.8842953370931695, -0.6506194546796265], [-0.562619583932987, -0.8197658541396997]]","[[0.13191363017305174, 0.1499400903411839], [0.03566362649317665, 0.0274671273315966], [0.4082690616602835, 0.11845445543909619], [0.1742449105941406, 0.1823040416837368]]","[0.5968448476076326, -1.020482492961397, 0.9866848574720297, 1.283693288126911, 1.3922348517214391, -3.0279215000598314]",0.1791067476959595,0.28923166025870883,0.5764972128069922
70,21,"[[-0.8248088787693031, -0.7889142657183079], [-0.6542722735119532, -0.9984376760990833], [-0.8842953370931695, -0.6506194546796265], [-0.562619583932987, -0.8197658541396997]]","[[0.13191363017305174, 0.1499400903411839], [0.03566362649317665, 0.0274671273315966], [0.4082690616602835, 0.11845445543909619], [0.1742449105941406, 0.1823040416837368]]","[-0.6637497917570933, -1.5019411140236403, -1.9785282962832027, -2.109875859364633, 0.874292176626239, 2.2613932215979062]",3.2184271466116465,0.23127616639393878,0.5764972128069922
70,22,"[[-0.8248088787693031, -0.7889142657183079], [-0.6542722735119532, -0.9984376760990833], [-0.8842953370931695, -0.6506194546796265], [-0.562619583932987, -0.8197658541396997]]","[[0.13191363017305174, 0.1499400903411839], [0.03566362649317665, 0.0274671273315966], [0.4082690616602835, 0.11845445543909619], [0.1742449105941406, 0.1823040416837368]]","[-1.1449532080963218, -2.0333129630824085, -1.6922078374561436, -0.7642998265373703, 0.6047833098433922, 1.3626847474988313]",1.8613874006089983,0.01962947025784128,0.5764972128069922
70,23,"[[-0.8248088787693031, -0.7889142657183079], [-0.6542722735119532, -0.9984376760990833], [-0.8842953370931695, -0.6506194546796265], [-0.562619583932987, -0.8197658541396997]]","[[0.13191363017305174, 0.1499400903411839], [0.03566362649317665, 0.0274671273315966], [0.4082690616602835, 0.11845445543909619], [0.1742449105941406, 0.1823040416837368]]","[-1.8292917450736002, -2.7296952287965754, -0.7780065009713479, -0.7369427047173212, 0.5368016047860961, 1.0473659808250813]",1.6100856205258884,0.1833972222956784,0.5764972128069922
70,24,"[[-0.8248088787693031, -0.7889142657183079], [-0.6542722735119532, -0.9984376760990833], [-0.8842953370931695, -0.6506194546796265], [-0.562619583932987, -0.8197658541396997]]","[[0.13191363017305174, 0.1499400903411839], [0.03566362649317665, 0.0274671273315966], [0.4082690616602835, 0.11845445543909619], [0.1742449105941406, 0.1823040416837368]]","[-1.6212186622571774, -2.142394385925966, -0.8722664998740419, -1.4095969939851873, 0.7980943948858711, 1.502370397890706]",1.601712248367123,0.1318812686522323,0.5764972128069922
70,25,"[[-0.8248088787693031, -0.7889142657183079], [-0.6542722735119532, -0.9984376760990833], [-0.8842953370931695, -0.6506194546796265], [-0.562619583932987, -0.8197658541396997]]","[[0.13191363017305174, 0.1499400903411839], [0.03566362649317665, 0.0274671273315966], [0.4082690616602835, 0.11845445543909619], [0.1742449105941406, 0.1823040416837368]]","[0.7817852485764031, -1.2022299157214582, 1.7087498321077215, 0.06554766207715372, 1.7432425357493464, -2.9682825490211235]",4.162884826002642,0.009431969752839931,0.5764972128069922
70,26,"[[-0.8248088787693031, -0.7889142657183079], [-0.6542722735119532, -0.9984376760990833], [-0.8842953370931695, -0.6506194546796265], [-0.562619583932987, -0.8197658541396997]]","[[0.13191363017305174, 0.1499400903411839], [0.03566362649317665, 0.0274671273315966], [0.4082690616602835, 0.11845445543909619], [0.1742449105941406, 0.1823040416837368]]","[-1.4183533293154864, -1.6630291211110748, -0.4784298232879564, -2.317892596028409, 0.9195056465073695, 1.5355432140871697]",0.5467020626219248,0.8783399148989199,0.5764972128069922
70,27,"[[-0.8248088787693031, -0.7889142657183079], [-0.6542722735119532, -0.9984376760990833], [-0.8842953370931695, -0.6506194546796265], [-0.562619583932987, -0.8197658541396997]]","[[0.13191363017305174, 0.1499400903411839], [0.03566362649317665, 0.0274671273315966], [0.4082690616602835, 0.11845445543909619], [0.1742449105941406, 0.1823040416837368]]","[-2.312824719871987, -1.8528106632037262, -1.742471747012186, -0.5049462782524498, 1.6381292972086738, 0.7697851414527881]",1.8483758363170226,0.015904552152996503,0.5764972128069922
70,28,"[[-0.8248088787693031, -0.7889142657183079], [-0.6542722735119532, -0.9984376760990833], [-0.8842953370931695, -0.6506194546796265], [-0.562619583932987, -0.8197658541396997]]","[[0.13191363017305174, 0.1499400903411839], [0.03566362649317665, 0.0274671273315966], [0.4082690616602835, 0.11845445543909619], [0.1742449105941406, 0.1823040416837368]]","[-1.9656259992536949, -2.479784478910102, -1.1645891181835692, -0.287812316593995, 1.3719223964347582, 0.9012397969245579]",1.5096444692667035,0.7818505918855454,0.5764972128069922
70,29,"[[-0.8248088787693031, -0.7889142657183079], [-0.6542722735119532, -0.9984376760990833], [-0.8842953370931695, -0.6506194546796265], [-0.562619583932987, -0.8197658541396997]]","[[0.13191363017305174, 0.1499400903411839], [0.03566362649317665, 0.0274671273315966], [0.4082690616602835, 0.11845445543909619], [0.1742449105941406, 0.1823040416837368]]","[0.0781548510759672, -1.5738984267735605, -0.82293649766505, 3.1004189174319157, 1.0699923569869076, -2.9735565178229773]",1.8948321270834787,0.00884211790023289,0.5764972128069922
70,30,"[[-0.8248088787693031, -0.7889142657183079], [-0.6542722735119532, -0.9984376760990833], [-0.8842953370931695, -0.6506194546796265], [-0.562619583932987, -0.8197658541396997]]","[[0.13191363017305174, 0.1499400903411839], [0.03566362649317665, 0.0274671273315966], [0.4082690616602835, 0.11845445543909619], [0.1742449105941406, 0.1823040416837368]]","[-2.412924323152568, -1.3694878570141182, 0.37726883309463843, -2.8982295025775233, 1.5570909535214739, 0.7219557827504041]",1.1893195535982113,0.208721071669918,0.5764972128069922
70,31,"[[-0.8248088787693031, -0.7889142657183079], [-0.6542722735119532, -0.9984376760990833], [-0.8842953370931695, -0.6506194546796265], [-0.562619583932987, -0.8197658541396997]]","[[0.13191363017305174, 0.1499400903411839], [0.03566362649317665, 0.0274671273315966], [0.4082690616602835, 0.11845445543909619], [0.1742449105941406, 0.1823040416837368]]","[-1.1488340893486981, -1.3289005116895654, -0.028122560527755525, 0.36342362800955025, -1.2225225503501624, 2.2582857727511296]",1.050744439735542,0.3349490413829346,0.5764972128069922
70,32,"[[-0.8248088787693031, -0.7889142657183079], [-0.6542722735119532, -0.9984376760990833], [-0.8842953370931695, -0.6506194546796265], [-0.562619583932987, -0.8197658541396997]]","[[0.13191363017305174, 0.1499400903411839], [0.03566362649317665, 0.0274671273315966], [0.4082690616602835, 0.11845445543909619], [0.1742449105941406, 0.1823040416837368]]","[1.6264654474096396, -0.6786370469164392, -2.2718606898035967, -2.7522206213541467, 2.298699540115353, 1.9173464051176135]",3.104227433347282,0.2554944064799668,0.5764972128069922
70,33,"[[-0.8248088787693031, -0.7889142657183079], [-0.6542722735119532, -0.9984376760990833], [-0.8842953370931695, -0.6506194546796265], [-0.562619583932987, -0.8197658541396997]]","[[0.13191363017305174, 0.1499400903411839], [0.03566362649317665, 0.0274671273315966], [0.4082690616602835, 0.11845445543909619], [0.1742449105941406, 0.1823040416837368]]","[-1.4914806921125825, -1.7643152585242736, -2.159354891264801, -0.16802616972960527, 0.8579202887667059, 1.21945555659484]",3.451971200197353,0.8130497181015465,0.5764972128069922
70,34,"[[-0.8248088787693031, -0.7889142657183079], [-0.6542722735119532, -0.9984376760990833], [-0.8842953370931695, -0.6506194546796265], [-0.562619583932987, -0.8197658541396997]]","[[0.13191363017305174, 0.1499400903411839], [0.03566362649317665, 0.0274671273315966], [0.4082690616602835, 0.11845445543909619], [0.1742449105941406, 0.1823040416837368]]","[-0.2792796122833125, -0.9283216212224806, -1.1742627693376968, -2.917809856047442, 1.0495466594890557, 2.6607797037922722]",2.8124144870153933,0.013249032954884138,0.5764972128069922
70,35,"[[-0.8248088787693031, -0.7889142657183079], [-0.6542722735119532, -0.9984376760990833], [-0.8842953370931695, -0.6506194546796265], [-0.562619583932987, -0.8197658541396997]]","[[0.13191363017305174, 0.1499400903411839], [0.03566362649317665, 0.0274671273315966], [0.4082690616602835, 0.11845445543909619], [0.1742449105941406, 0.1823040416837368]]","[-0.051711371316041865, -2.9592684639786215, 2.169767464013025, 1.186829599308246, 1.1893624592897396, 2.505864126614564]",2.8672914994295944,0.02364277238992324,0.5764972128069922
70,36,"[[-0.8248088787693031, -0.7889142657183079], [-0.6542722735119532, -0.9984376760990833], [-0.8842953370931695, -0.6506194546796265], [-0.562619583932987, -0.8197658541396997]]","[[0.13191363017305174, 0.1499400903411839], [0.03566362649317665, 0.0274671273315966], [0.4082690616602835, 0.11845445543909619], [0.1742449105941406, 0.1823040416837368]]","[-2.875905677428433, -1.9621849978905317, 1.6113722054723567, -0.3863724138057078, -2.011689623390627, 1.341887919970433]",0.3647127959264475,5.290475263429971,0.5764972128069922
70,37,"[[-0.8248088787693031, -0.7889142657183079], [-0.6542722735119532, -0.9984376760990833], [-0.8842953370931695, -0.6506194546796265], [-0.562619583932987, -0.8197658541396997]]","[[0.13191363017305174, 0.1499400903411839], [0.03566362649317665, 0.0274671273315966], [0.4082690616602835, 0.11845445543909619], [0.1742449105941406, 0.1823040416837368]]","[-1.0297587870734066, -1.0235425218708587, -2.339734312848358, -1.3477587627097871, 0.618198745260319, 2.373642588922544]",1.6341174154724467,0.23092303217470228,0.5764972128069922
70,38,"[[-0.8248088787693031, -0.7889142657183079], [-0.6542722735119532, -0.9984376760990833], [-0.8842953370931695, -0.6506194546796265], [-0.562619583932987, -0.8197658541396997]]","[[0.13191363017305174, 0.1499400903411839], [0.03566362649317665, 0.0274671273315966], [0.4082690616602835, 0.11845445543909619], [0.1742449105941406, 0.1823040416837368]]","[-1.9733653979535333, -2.169685117404886, -1.2778548881472698, -1.0564112536062495, 0.943609620616267, 1.0682312150975724]",1.1573681820348523,0.15015819158076985,0.5764972128069922
70,39,"[[-0.8248088787693031, -0.7889142657183079], [-0.6542722735119532, -0.9984376760990833], [-0.8842953370931695, -0.6506194546796265], [-0.562619583932987, -0.8197658541396997]]","[[0.13191363017305174, 0.1499400903411839], [0.03566362649317665, 0.0274671273315966], [0.4082690616602835, 0.11845445543909619], [0.1742449105941406, 0.1823040416837368]]","[-1.1320302642285316, -2.128950117132045, -0.7577813134966048, -2.2389076126899914, 0.7604470631381981, 1.437558062251504]",0.5171830339621865,1.0538438092201614,0.5764972128069922
71,0,"[[-0.7430582684200683, -0.7046256755649707], [-0.5612907860509819, -0.6283064562574099], [-0.8039934528078759, -0.9306892826037939], [-0.635415062127783, -0.9943215940871294]]","[[0.07111013242442656, 0.1627693302381133], [0.08988134940784849, 0.14260987540553166], [0.22702742317412677, 0.12118633328430997], [0.02480363716730812, 0.06805089279627762]]","[-1.9014330228342988, -1.6991118824551512, -0.6623470514818365, -1.8511440435201445, 1.5109876014606305, 0.7428784576899913]",1.943853446633138,0.454467833498757,0.3218879287465609
71,1,"[[-0.7430582684200683, -0.7046256755649707], [-0.5612907860509819, -0.6283064562574099], [-0.8039934528078759, -0.9306892826037939], [-0.635415062127783, -0.9943215940871294]]","[[0.07111013242442656, 0.1627693302381133], [0.08988134940784849, 0.14260987540553166], [0.22702742317412677, 0.12118633328430997], [0.02480363716730812, 0.06805089279627762]]","[-2.1805030081670105, -1.456472553959741, -0.6658859694679159, -1.9371768471114088, 1.8595844683808207, 0.8054297684918224]",1.9557278258947313,0.4767031918997211,0.3218879287465609
71,2,"[[-0.7430582684200683, -0.7046256755649707], [-0.5612907860509819, -0.6283064562574099], [-0.8039934528078759, -0.9306892826037939], [-0.635415062127783, -0.9943215940871294]]","[[0.07111013242442656, 0.1627693302381133], [0.08988134940784849, 0.14260987540553166], [0.22702742317412677, 0.12118633328430997], [0.02480363716730812, 0.06805089279627762]]","[-0.6830265903194725, -1.7805955759059928, -0.9348147244343655, -2.6151308220847507, 0.7678538183867467, 2.9616332364178284]",1.6376953386986421,0.9001014426402675,0.3218879287465609
71,3,"[[-0.7430582684200683, -0.7046256755649707], [-0.5612907860509819, -0.6283064562574099], [-0.8039934528078759, -0.9306892826037939], [-0.635415062127783, -0.9943215940871294]]","[[0.07111013242442656, 0.1627693302381133], [0.08988134940784849, 0.14260987540553166], [0.22702742317412677, 0.12118633328430997], [0.02480363716730812, 0.06805089279627762]]","[-2.313662072491533, -1.6991831441213614, -0.9973229308447937, -1.1837474168755713, 1.7987264613950509, 0.9298511118964129]",1.8150455286521407,1.1297598489690464,0.3218879287465609
71,4,"[[-0.7430582684200683, -0.7046256755649707], [-0.5612907860509819, -0.6283064562574099], [-0.8039934528078759, -0.9306892826037939], [-0.635415062127783, -0.9943215940871294]]","[[0.07111013242442656, 0.1627693302381133], [0.08988134940784849, 0.14260987540553166], [0.22702742317412677, 0.12118633328430997], [0.02480363716730812, 0.06805089279627762]]","[0.9228154497246033, -1.0492493359058759, 1.4037629049632852, 0.20549398950073983, 1.6445752728579397, -2.3269245531264606]",2.380537572956778,0.3383199745076525,0.3218879287465609
71,5,"[[-0.7430582684200683, -0.7046256755649707], [-0.5612907860509819, -0.6283064562574099], [-0.8039934528078759, -0.9306892826037939], [-0.635415062127783, -0.9943215940871294]]","[[0.07111013242442656, 0.1627693302381133], [0.08988134940784849, 0.14260987540553166], [0.22702742317412677, 0.12118633328430997], [0.02480363716730812, 0.06805089279627762]]","[1.2654757011851672, -0.3164468112587193, 0.34024796469978735, -2.27242342268901, -2.2710705900906367, 0.9285983202328417]",1.6124391395508728,0.28308483037354415,0.3218879287465609
71,6,"[[-0.7430582684200683, -0.7046256755649707], [-0.5612907860509819, -0.6283064562574099], [-0.8039934528078759, -0.9306892826037939], [-0.635415062127783, -0.9943215940871294]]","[[0.07111013242442656, 0.1627693302381133], [0.08988134940784849, 0.14260987540553166], [0.22702742317412677, 0.12118633328430997], [0.02480363716730812, 0.06805089279627762]]","[-1.104839879259845, -2.8236289196167896, -0.36473925373435967, -1.7603891887379013, 0.4950180675195126, 1.7897395899928712]",2.1291794301884304,0.200618712030189,0.3218879287465609
71,7,"[[-0.7430582684200683, -0.7046256755649707], [-0.5612907860509819, -0.6283064562574099], [-0.8039934528078759, -0.9306892826037939], [-0.635415062127783, -0.9943215940871294]]","[[0.07111013242442656, 0.1627693302381133], [0.08988134940784849, 0.14260987540553166], [0.22702742317412677, 0.12118633328430997], [0.02480363716730812, 0.06805089279627762]]","[-1.454699944611191, -1.6698776753158502, -1.7114895183064969, -1.3539336029959248, 0.7355922658805608, 1.4740553784045944]",2.8850833753859315,1.287524669379054,0.3218879287465609
71,8,"[[-0.7430582684200683, -0.7046256755649707], [-0.5612907860509819, -0.6283064562574099], [-0.8039934528078759, -0.9306892826037939], [-0.635415062127783, -0.9943215940871294]]","[[0.07111013242442656, 0.1627693302381133], [0.08988134940784849, 0.14260987540553166], [0.22702742317412677, 0.12118633328430997], [0.02480363716730812, 0.06805089279627762]]","[-1.4818613085642476, -2.237436739801526, -0.9790015846468063, -1.0679920602514756, 1.1202707050043175, 1.6590996969714815]",0.24806622911029763,0.49241629343030363,0.3218879287465609
71,9,"[[-0.7430582684200683, -0.7046256755649707], [-0.5612907860509819, -0.6283064562574099], [-0.8039934528078759, -0.9306892826037939], [-0.635415062127783, -0.9943215940871294]]","[[0.07111013242442656, 0.1627693302381133], [0.08988134940784849, 0.14260987540553166], [0.22702742317412677, 0.12118633328430997], [0.02480363716730812, 0.06805089279627762]]","[0.9561379245962673, 0.15191717048543207, -0.7285357634809374, -2.0380432724674, -1.8843463763511075, 0.6411863939169331]",0.5966419861740987,1.1823462692152762,0.3218879287465609
71,10,"[[-0.7430582684200683, -0.7046256755649707], [-0.5612907860509819, -0.6283064562574099], [-0.8039934528078759, -0.9306892826037939], [-0.635415062127783, -0.9943215940871294]]","[[0.07111013242442656, 0.1627693302381133], [0.08988134940784849, 0.14260987540553166], [0.22702742317412677, 0.12118633328430997], [0.02480363716730812, 0.06805089279627762]]","[-2.3843943275010484, -2.3646606754979107, -1.6070666223178334, 0.3246683622968538, 1.5208931394736032, 0.6556062331526249]",1.001960713109712,1.0050682370417756,0.3218879287465609
71,11,"[[-0.7430582684200683, -0.7046256755649707], [-0.5612907860509819, -0.6283064562574099], [-0.8039934528078759, -0.9306892826037939], [-0.635415062127783, -0.9943215940871294]]","[[0.07111013242442656, 0.1627693302381133], [0.08988134940784849, 0.14260987540553166], [0.22702742317412677, 0.12118633328430997], [0.02480363716730812, 0.06805089279627762]]","[-2.0864551625185217, -1.3195702941130167, -1.7398872009849993, -0.8574884087823406, 1.7572527208666597, 1.2119314943322599]",1.6454672832707204,0.4321333729263421,0.3218879287465609
71,12,"[[-0.7430582684200683, -0.7046256755649707], [-0.5612907860509819, -0.6283064562574099], [-0.8039934528078759, -0.9306892826037939], [-0.635415062127783, -0.9943215940871294]]","[[0.07111013242442656, 0.1627693302381133], [0.08988134940784849, 0.14260987540553166], [0.22702742317412677, 0.12118633328430997], [0.02480363716730812, 0.06805089279627762]]","[-1.8229623325785667, -2.11424875907375, -1.6188190635937292, -0.675633259097724, 0.7523982789791055, 1.197174931889882]",2.1481537975896057,3.5083390005680464,0.3218879287465609
71,13,"[[-0.7430582684200683, -0.7046256755649707], [-0.5612907860509819, -0.6283064562574099], [-0.8039934528078759, -0.9306892826037939], [-0.635415062127783, -0.9943215940871294]]","[[0.07111013242442656, 0.1627693302381133], [0.08988134940784849, 0.14260987540553166], [0.22702742317412677, 0.12118633328430997], [0.02480363716730812, 0.06805089279627762]]","[-1.0365745742255237, -1.98167255976323, -1.4315615821377705, -1.1055444350530665, 0.6462688714868118, 2.0726844987768143]",1.9493667020212733,1.0830691985066188,0.3218879287465609
71,14,"[[-0.7430582684200683, -0.7046256755649707], [-0.5612907860509819, -0.6283064562574099], [-0.8039934528078759, -0.9306892826037939], [-0.635415062127783, -0.9943215940871294]]","[[0.07111013242442656, 0.1627693302381133], [0.08988134940784849, 0.14260987540553166], [0.22702742317412677, 0.12118633328430997], [0.02480363716730812, 0.06805089279627762]]","[-2.0538784766367026, -2.4445802827035945, -1.01634126068856, -0.6913597825530136, 1.0075084792399822, 1.003012272719894]",1.3191076044471919,0.5857268047722474,0.3218879287465609
71,15,"[[-0.7430582684200683, -0.7046256755649707], [-0.5612907860509819, -0.6283064562574099], [-0.8039934528078759, -0.9306892826037939], [-0.635415062127783, -0.9943215940871294]]","[[0.07111013242442656, 0.1627693302381133], [0.08988134940784849, 0.14260987540553166], [0.22702742317412677, 0.12118633328430997], [0.02480363716730812, 0.06805089279627762]]","[-2.053956163863288, -1.8310004105974553, -0.9115596282711433, -1.5501578857695515, 1.7044518728183093, 1.131506949537454]",1.6407256082525354,0.8228410203600012,0.3218879287465609
71,16,"[[-0.7430582684200683, -0.7046256755649707], [-0.5612907860509819, -0.6283064562574099], [-0.8039934528078759, -0.9306892826037939], [-0.635415062127783, -0.9943215940871294]]","[[0.07111013242442656, 0.1627693302381133], [0.08988134940784849, 0.14260987540553166], [0.22702742317412677, 0.12118633328430997], [0.02480363716730812, 0.06805089279627762]]","[0.39814951346438027, -1.0764507773652, 2.123114366875015, 2.7576655812584097, -0.6709662900294018, 0.16899611524827426]",2.1511441213313205,0.5612024252010297,0.3218879287465609
71,17,"[[-0.7430582684200683, -0.7046256755649707], [-0.5612907860509819, -0.6283064562574099], [-0.8039934528078759, -0.9306892826037939], [-0.635415062127783, -0.9943215940871294]]","[[0.07111013242442656, 0.1627693302381133], [0.08988134940784849, 0.14260987540553166], [0.22702742317412677, 0.12118633328430997], [0.02480363716730812, 0.06805089279627762]]","[0.6608195121503213, -2.647753197588444, 1.1222996034975274, -0.9952750140539566, -1.2678116806313096, 1.037182976024317]",0.35162749815905686,1.2358226451463177,0.3218879287465609
71,18,"[[-0.7430582684200683, -0.7046256755649707], [-0.5612907860509819, -0.6283064562574099], [-0.8039934528078759, -0.9306892826037939], [-0.635415062127783, -0.9943215940871294]]","[[0.07111013242442656, 0.1627693302381133], [0.08988134940784849, 0.14260987540553166], [0.22702742317412677, 0.12118633328430997], [0.02480363716730812, 0.06805089279627762]]","[-1.3311807400412736, -2.0000157835728216, -0.7301291667188523, -1.5431992297624915, 1.0926085292824392, 1.4420790878869596]",1.7017586222172634,0.7641447527437079,0.3218879287465609
71,19,"[[-0.7430582684200683, -0.7046256755649707], [-0.5612907860509819, -0.6283064562574099], [-0.8039934528078759, -0.9306892826037939], [-0.635415062127783, -0.9943215940871294]]","[[0.07111013242442656, 0.1627693302381133], [0.08988134940784849, 0.14260987540553166], [0.22702742317412677, 0.12118633328430997], [0.02480363716730812, 0.06805089279627762]]","[-1.7085519757579608, -2.2232832302640975, -0.6142965163847698, -1.8458737366405673, 0.8001721291537852, 1.1359857267805453]",2.4457161020805978,0.6280333522396675,0.3218879287465609
71,20,"[[-0.7430582684200683, -0.7046256755649707], [-0.5612907860509819, -0.6283064562574099], [-0.8039934528078759, -0.9306892826037939], [-0.635415062127783, -0.9943215940871294]]","[[0.07111013242442656, 0.1627693302381133], [0.08988134940784849, 0.14260987540553166], [0.22702742317412677, 0.12118633328430997], [0.02480363716730812, 0.06805089279627762]]","[0.5968448476076326, -1.020482492961397, 0.9866848574720297, 1.283693288126911, 1.3922348517214391, -3.0279215000598314]",1.2478440541431974,0.6608156911765686,0.3218879287465609
71,21,"[[-0.7430582684200683, -0.7046256755649707], [-0.5612907860509819, -0.6283064562574099], [-0.8039934528078759, -0.9306892826037939], [-0.635415062127783, -0.9943215940871294]]","[[0.07111013242442656, 0.1627693302381133], [0.08988134940784849, 0.14260987540553166], [0.22702742317412677, 0.12118633328430997], [0.02480363716730812, 0.06805089279627762]]","[-0.6637497917570933, -1.5019411140236403, -1.9785282962832027, -2.109875859364633, 0.874292176626239, 2.2613932215979062]",1.8247938256662355,2.7407543921259228,0.3218879287465609
71,22,"[[-0.7430582684200683, -0.7046256755649707], [-0.5612907860509819, -0.6283064562574099], [-0.8039934528078759, -0.9306892826037939], [-0.635415062127783, -0.9943215940871294]]","[[0.07111013242442656, 0.1627693302381133], [0.08988134940784849, 0.14260987540553166], [0.22702742317412677, 0.12118633328430997], [0.02480363716730812, 0.06805089279627762]]","[-1.1449532080963218, -2.0333129630824085, -1.6922078374561436, -0.7642998265373703, 0.6047833098433922, 1.3626847474988313]",2.373557910902468,0.27036027545346114,0.3218879287465609
71,23,"[[-0.7430582684200683, -0.7046256755649707], [-0.5612907860509819, -0.6283064562574099], [-0.8039934528078759, -0.9306892826037939], [-0.635415062127783, -0.9943215940871294]]","[[0.07111013242442656, 0.1627693302381133], [0.08988134940784849, 0.14260987540553166], [0.22702742317412677, 0.12118633328430997], [0.02480363716730812, 0.06805089279627762]]","[-1.8292917450736002, -2.7296952287965754, -0.7780065009713479, -0.7369427047173212, 0.5368016047860961, 1.0473659808250813]",1.9832872525157197,0.39288112985107565,0.3218879287465609
71,24,"[[-0.7430582684200683, -0.7046256755649707], [-0.5612907860509819, -0.6283064562574099], [-0.8039934528078759, -0.9306892826037939], [-0.635415062127783, -0.9943215940871294]]","[[0.07111013242442656, 0.1627693302381133], [0.08988134940784849, 0.14260987540553166], [0.22702742317412677, 0.12118633328430997], [0.02480363716730812, 0.06805089279627762]]","[-1.6212186622571774, -2.142394385925966, -0.8722664998740419, -1.4095969939851873, 0.7980943948858711, 1.502370397890706]",1.7787107898327317,0.6562126400305816,0.3218879287465609
71,25,"[[-0.7430582684200683, -0.7046256755649707], [-0.5612907860509819, -0.6283064562574099], [-0.8039934528078759, -0.9306892826037939], [-0.635415062127783, -0.9943215940871294]]","[[0.07111013242442656, 0.1627693302381133], [0.08988134940784849, 0.14260987540553166], [0.22702742317412677, 0.12118633328430997], [0.02480363716730812, 0.06805089279627762]]","[0.7817852485764031, -1.2022299157214582, 1.7087498321077215, 0.06554766207715372, 1.7432425357493464, -2.9682825490211235]",3.595834174743071,0.40693381459984235,0.3218879287465609
71,26,"[[-0.7430582684200683, -0.7046256755649707], [-0.5612907860509819, -0.6283064562574099], [-0.8039934528078759, -0.9306892826037939], [-0.635415062127783, -0.9943215940871294]]","[[0.07111013242442656, 0.1627693302381133], [0.08988134940784849, 0.14260987540553166], [0.22702742317412677, 0.12118633328430997], [0.02480363716730812, 0.06805089279627762]]","[-1.4183533293154864, -1.6630291211110748, -0.4784298232879564, -2.317892596028409, 0.9195056465073695, 1.5355432140871697]",1.1244025672698656,0.8651084258192229,0.3218879287465609
71,27,"[[-0.7430582684200683, -0.7046256755649707], [-0.5612907860509819, -0.6283064562574099], [-0.8039934528078759, -0.9306892826037939], [-0.635415062127783, -0.9943215940871294]]","[[0.07111013242442656, 0.1627693302381133], [0.08988134940784849, 0.14260987540553166], [0.22702742317412677, 0.12118633328430997], [0.02480363716730812, 0.06805089279627762]]","[-2.312824719871987, -1.8528106632037262, -1.742471747012186, -0.5049462782524498, 1.6381292972086738, 0.7697851414527881]",1.342482526419097,2.3274105257952016,0.3218879287465609
71,28,"[[-0.7430582684200683, -0.7046256755649707], [-0.5612907860509819, -0.6283064562574099], [-0.8039934528078759, -0.9306892826037939], [-0.635415062127783, -0.9943215940871294]]","[[0.07111013242442656, 0.1627693302381133], [0.08988134940784849, 0.14260987540553166], [0.22702742317412677, 0.12118633328430997], [0.02480363716730812, 0.06805089279627762]]","[-1.9656259992536949, -2.479784478910102, -1.1645891181835692, -0.287812316593995, 1.3719223964347582, 0.9012397969245579]",1.8341557966895325,0.32303165559611074,0.3218879287465609
71,29,"[[-0.7430582684200683, -0.7046256755649707], [-0.5612907860509819, -0.6283064562574099], [-0.8039934528078759, -0.9306892826037939], [-0.635415062127783, -0.9943215940871294]]","[[0.07111013242442656, 0.1627693302381133], [0.08988134940784849, 0.14260987540553166], [0.22702742317412677, 0.12118633328430997], [0.02480363716730812, 0.06805089279627762]]","[0.0781548510759672, -1.5738984267735605, -0.82293649766505, 3.1004189174319157, 1.0699923569869076, -2.9735565178229773]",1.6043229232317995,1.7176202163081957,0.3218879287465609
71,30,"[[-0.7430582684200683, -0.7046256755649707], [-0.5612907860509819, -0.6283064562574099], [-0.8039934528078759, -0.9306892826037939], [-0.635415062127783, -0.9943215940871294]]","[[0.07111013242442656, 0.1627693302381133], [0.08988134940784849, 0.14260987540553166], [0.22702742317412677, 0.12118633328430997], [0.02480363716730812, 0.06805089279627762]]","[-2.412924323152568, -1.3694878570141182, 0.37726883309463843, -2.8982295025775233, 1.5570909535214739, 0.7219557827504041]",1.1401100642502595,0.5955844618519038,0.3218879287465609
